run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,465,GSM8K,qwen2.5:14b,45,50,in_attesa
1,466,HellaSwag,qwen2.5:14b,45,52,in_attesa
1,467,SQuAD,qwen2.5:14b,45,47,in_attesa
1,468,GSM8K,qwen2.5:14b,44,59,in_attesa
1,469,SQuAD,qwen2.5:14b,45,48,in_attesa
1,470,HumanEval,qwen2.5:14b,45,58,in_attesa
1,471,HellaSwag,qwen2.5:14b,45,57,in_attesa
1,472,HellaSwag,qwen2.5:14b,45,54,in_attesa
1,473,HellaSwag,qwen2.5:14b,44,53,in_attesa
1,474,GSM8K,qwen2.5:14b,44,59,in_attesa
1,475,SQuAD,qwen2.5:14b,45,51,in_attesa
1,476,MMLU,qwen2.5:14b,44,50,in_attesa
1,477,HellaSwag,qwen2.5:14b,45,50,in_attesa
1,478,SQuAD,qwen2.5:14b,45,47,in_attesa
1,479,GSM8K,qwen2.5:14b,44,54,in_attesa
1,480,GSM8K,qwen2.5:14b,44,51,in_attesa
1,481,MMLU,qwen2.5:14b,44,53,in_attesa
1,482,MMLU,qwen2.5:14b,45,57,in_attesa
1,483,MMLU,qwen2.5:14b,45,59,in_attesa
1,484,SQuAD,qwen2.5:14b,45,49,in_attesa
1,485,HellaSwag,qwen2.5:14b,45,49,in_attesa
1,486,MMLU,qwen2.5:14b,44,51,in_attesa
1,487,SQuAD,qwen2.5:14b,45,48,in_attesa
1,488,HumanEval,qwen2.5:14b,44,56,in_attesa
1,489,HumanEval,qwen2.5:14b,44,56,in_attesa
1,490,HellaSwag,qwen2.5:14b,45,54,in_attesa
1,491,MMLU,qwen2.5:14b,44,53,in_attesa
1,492,HellaSwag,qwen2.5:14b,45,50,in_attesa
1,493,MMLU,qwen2.5:14b,45,50,in_attesa
1,494,GSM8K,qwen2.5:14b,44,56,in_attesa
1,495,GSM8K,qwen2.5:14b,45,55,in_attesa
1,496,GSM8K,qwen2.5:14b,45,56,in_attesa
1,497,HellaSwag,qwen2.5:14b,45,50,in_attesa
1,498,MMLU,qwen2.5:14b,45,50,in_attesa
1,499,MMLU,qwen2.5:14b,44,51,in_attesa
1,500,HellaSwag,qwen2.5:14b,45,53,in_attesa
2,1,GSM8K,qwen2.5:14b,40,53,in_attesa
2,2,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,3,MMLU,qwen2.5:14b,46,52,in_attesa
2,4,GSM8K,qwen2.5:14b,46,54,in_attesa
2,5,MMLU,qwen2.5:14b,46,51,in_attesa
2,6,MMLU,qwen2.5:14b,46,57,in_attesa
2,7,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,8,SQuAD,qwen2.5:14b,46,48,in_attesa
2,9,MMLU,qwen2.5:14b,45,48,in_attesa
2,10,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,11,HumanEval,qwen2.5:14b,46,57,in_attesa
2,12,HumanEval,qwen2.5:14b,46,56,in_attesa
2,13,MMLU,qwen2.5:14b,45,51,in_attesa
2,14,SQuAD,qwen2.5:14b,45,51,in_attesa
2,15,HumanEval,qwen2.5:14b,46,60,in_attesa
2,16,MMLU,qwen2.5:14b,46,57,in_attesa
2,17,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,18,GSM8K,qwen2.5:14b,46,57,in_attesa
2,19,SQuAD,qwen2.5:14b,45,50,in_attesa
2,20,SQuAD,qwen2.5:14b,46,48,in_attesa
2,21,HumanEval,qwen2.5:14b,45,58,in_attesa
2,22,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,23,SQuAD,qwen2.5:14b,45,51,in_attesa
2,24,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,25,MMLU,qwen2.5:14b,46,49,in_attesa
2,26,HumanEval,qwen2.5:14b,46,57,in_attesa
2,27,SQuAD,qwen2.5:14b,46,49,in_attesa
2,28,SQuAD,qwen2.5:14b,46,48,in_attesa
2,29,SQuAD,qwen2.5:14b,45,48,in_attesa
2,30,SQuAD,qwen2.5:14b,45,48,in_attesa
2,31,GSM8K,qwen2.5:14b,45,54,in_attesa
2,32,GSM8K,qwen2.5:14b,46,55,in_attesa
2,33,SQuAD,qwen2.5:14b,46,49,in_attesa
2,34,MMLU,qwen2.5:14b,45,50,in_attesa
2,35,SQuAD,qwen2.5:14b,46,48,in_attesa
2,36,MMLU,qwen2.5:14b,45,53,in_attesa
2,37,HumanEval,qwen2.5:14b,46,58,in_attesa
2,38,MMLU,qwen2.5:14b,46,53,in_attesa
2,39,SQuAD,qwen2.5:14b,46,51,in_attesa
2,40,GSM8K,qwen2.5:14b,45,55,in_attesa
2,41,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,42,SQuAD,qwen2.5:14b,46,49,in_attesa
2,43,GSM8K,qwen2.5:14b,45,50,in_attesa
2,44,GSM8K,qwen2.5:14b,45,55,in_attesa
2,45,HellaSwag,qwen2.5:14b,45,53,in_attesa
2,46,GSM8K,qwen2.5:14b,45,56,in_attesa
2,47,GSM8K,qwen2.5:14b,46,59,in_attesa
2,48,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,49,GSM8K,qwen2.5:14b,45,54,in_attesa
2,50,GSM8K,qwen2.5:14b,46,58,in_attesa
2,51,MMLU,qwen2.5:14b,46,55,in_attesa
2,52,MMLU,qwen2.5:14b,46,57,in_attesa
2,53,HumanEval,qwen2.5:14b,46,57,in_attesa
2,54,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,55,MMLU,qwen2.5:14b,45,49,in_attesa
2,56,GSM8K,qwen2.5:14b,45,52,in_attesa
2,57,SQuAD,qwen2.5:14b,46,47,in_attesa
2,58,GSM8K,qwen2.5:14b,44,52,in_attesa
2,59,GSM8K,qwen2.5:14b,46,53,in_attesa
2,60,HellaSwag,qwen2.5:14b,45,54,in_attesa
2,61,GSM8K,qwen2.5:14b,45,54,in_attesa
2,62,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,63,MMLU,qwen2.5:14b,46,52,in_attesa
2,64,GSM8K,qwen2.5:14b,45,55,in_attesa
2,65,MMLU,qwen2.5:14b,46,50,in_attesa
2,66,MMLU,qwen2.5:14b,46,55,in_attesa
2,67,HellaSwag,qwen2.5:14b,46,55,in_attesa
2,68,GSM8K,qwen2.5:14b,46,56,in_attesa
2,69,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,70,HumanEval,qwen2.5:14b,46,59,in_attesa
2,71,MMLU,qwen2.5:14b,46,51,in_attesa
2,72,HumanEval,qwen2.5:14b,46,59,in_attesa
2,73,SQuAD,qwen2.5:14b,46,50,in_attesa
2,74,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,75,HumanEval,qwen2.5:14b,46,57,in_attesa
2,76,HumanEval,qwen2.5:14b,45,58,in_attesa
2,77,GSM8K,qwen2.5:14b,46,58,in_attesa
2,78,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,79,SQuAD,qwen2.5:14b,45,49,in_attesa
2,80,GSM8K,qwen2.5:14b,45,58,in_attesa
2,81,MMLU,qwen2.5:14b,46,50,in_attesa
2,82,MMLU,qwen2.5:14b,46,52,in_attesa
2,83,HumanEval,qwen2.5:14b,45,55,in_attesa
2,84,SQuAD,qwen2.5:14b,45,49,in_attesa
2,85,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,86,HumanEval,qwen2.5:14b,46,58,in_attesa
2,87,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,88,MMLU,qwen2.5:14b,46,53,in_attesa
2,89,HumanEval,qwen2.5:14b,45,55,in_attesa
2,90,MMLU,qwen2.5:14b,45,51,in_attesa
2,91,MMLU,qwen2.5:14b,46,52,in_attesa
2,92,GSM8K,qwen2.5:14b,46,54,in_attesa
2,93,SQuAD,qwen2.5:14b,45,48,in_attesa
2,94,SQuAD,qwen2.5:14b,44,47,in_attesa
2,95,GSM8K,qwen2.5:14b,44,55,in_attesa
2,96,MMLU,qwen2.5:14b,46,51,in_attesa
2,97,GSM8K,qwen2.5:14b,46,58,in_attesa
2,98,HumanEval,qwen2.5:14b,46,58,in_attesa
2,99,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,100,GSM8K,qwen2.5:14b,45,54,in_attesa
2,101,SQuAD,qwen2.5:14b,45,50,in_attesa
2,102,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,103,SQuAD,qwen2.5:14b,45,50,in_attesa
2,104,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,105,MMLU,qwen2.5:14b,45,59,in_attesa
2,106,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,107,GSM8K,qwen2.5:14b,45,55,in_attesa
2,108,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,109,GSM8K,qwen2.5:14b,46,54,in_attesa
2,110,HellaSwag,qwen2.5:14b,45,53,in_attesa
2,111,MMLU,qwen2.5:14b,46,57,in_attesa
2,112,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,113,MMLU,qwen2.5:14b,46,56,in_attesa
2,114,GSM8K,qwen2.5:14b,46,55,in_attesa
2,115,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,116,HumanEval,qwen2.5:14b,45,58,in_attesa
2,117,HumanEval,qwen2.5:14b,46,59,in_attesa
2,118,GSM8K,qwen2.5:14b,46,58,in_attesa
2,119,MMLU,qwen2.5:14b,46,57,in_attesa
2,120,SQuAD,qwen2.5:14b,46,50,in_attesa
2,121,MMLU,qwen2.5:14b,46,56,in_attesa
2,122,SQuAD,qwen2.5:14b,46,49,in_attesa
2,123,HumanEval,qwen2.5:14b,46,58,in_attesa
2,124,SQuAD,qwen2.5:14b,45,48,in_attesa
2,125,SQuAD,qwen2.5:14b,45,47,in_attesa
2,126,HumanEval,qwen2.5:14b,44,58,in_attesa
2,127,SQuAD,qwen2.5:14b,46,48,in_attesa
2,128,GSM8K,qwen2.5:14b,45,55,in_attesa
2,129,GSM8K,qwen2.5:14b,45,52,in_attesa
2,130,HellaSwag,qwen2.5:14b,46,48,in_attesa
2,131,HellaSwag,qwen2.5:14b,45,52,in_attesa
2,132,MMLU,qwen2.5:14b,46,58,in_attesa
2,133,MMLU,qwen2.5:14b,45,54,in_attesa
2,134,HumanEval,qwen2.5:14b,45,57,in_attesa
2,135,SQuAD,qwen2.5:14b,46,49,in_attesa
2,136,MMLU,qwen2.5:14b,45,52,in_attesa
2,137,SQuAD,qwen2.5:14b,46,50,in_attesa
2,138,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,139,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,140,HumanEval,qwen2.5:14b,45,56,in_attesa
2,141,GSM8K,qwen2.5:14b,46,55,in_attesa
2,142,HumanEval,qwen2.5:14b,45,57,in_attesa
2,143,MMLU,qwen2.5:14b,46,55,in_attesa
2,144,GSM8K,qwen2.5:14b,45,51,in_attesa
2,145,GSM8K,qwen2.5:14b,46,55,in_attesa
2,146,GSM8K,qwen2.5:14b,45,55,in_attesa
2,147,HumanEval,qwen2.5:14b,45,55,in_attesa
2,148,SQuAD,qwen2.5:14b,45,49,in_attesa
2,149,SQuAD,qwen2.5:14b,46,51,in_attesa
2,150,HumanEval,qwen2.5:14b,46,58,in_attesa
2,151,SQuAD,qwen2.5:14b,45,50,in_attesa
2,152,GSM8K,qwen2.5:14b,46,57,in_attesa
2,153,HumanEval,qwen2.5:14b,45,58,in_attesa
2,154,SQuAD,qwen2.5:14b,45,47,in_attesa
2,155,HellaSwag,qwen2.5:14b,44,46,in_attesa
2,156,HumanEval,qwen2.5:14b,46,58,in_attesa
2,157,HellaSwag,qwen2.5:14b,45,55,in_attesa
2,158,MMLU,qwen2.5:14b,45,50,in_attesa
2,159,HumanEval,qwen2.5:14b,46,58,in_attesa
2,160,MMLU,qwen2.5:14b,45,54,in_attesa
2,161,GSM8K,qwen2.5:14b,45,52,in_attesa
2,162,SQuAD,qwen2.5:14b,46,50,in_attesa
2,163,SQuAD,qwen2.5:14b,46,48,in_attesa
2,164,SQuAD,qwen2.5:14b,44,47,in_attesa
2,165,HellaSwag,qwen2.5:14b,44,49,in_attesa
2,166,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,167,GSM8K,qwen2.5:14b,46,55,in_attesa
2,168,SQuAD,qwen2.5:14b,45,53,in_attesa
2,169,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,170,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,171,GSM8K,qwen2.5:14b,46,56,in_attesa
2,172,SQuAD,qwen2.5:14b,46,47,in_attesa
2,173,HumanEval,qwen2.5:14b,44,57,in_attesa
2,174,MMLU,qwen2.5:14b,46,50,in_attesa
2,175,MMLU,qwen2.5:14b,46,49,in_attesa
2,176,MMLU,qwen2.5:14b,46,49,in_attesa
2,177,SQuAD,qwen2.5:14b,46,49,in_attesa
2,178,MMLU,qwen2.5:14b,45,57,in_attesa
2,179,HellaSwag,qwen2.5:14b,45,49,in_attesa
2,180,HumanEval,qwen2.5:14b,46,56,in_attesa
2,181,SQuAD,qwen2.5:14b,46,48,in_attesa
2,182,GSM8K,qwen2.5:14b,45,56,in_attesa
2,183,SQuAD,qwen2.5:14b,45,48,in_attesa
2,184,HumanEval,qwen2.5:14b,45,58,in_attesa
2,185,HumanEval,qwen2.5:14b,46,56,in_attesa
2,186,MMLU,qwen2.5:14b,46,51,in_attesa
2,187,MMLU,qwen2.5:14b,45,53,in_attesa
2,188,HumanEval,qwen2.5:14b,46,55,in_attesa
2,189,MMLU,qwen2.5:14b,45,57,in_attesa
2,190,GSM8K,qwen2.5:14b,46,56,in_attesa
2,191,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,192,SQuAD,qwen2.5:14b,45,46,in_attesa
2,193,HellaSwag,qwen2.5:14b,46,48,in_attesa
2,194,HumanEval,qwen2.5:14b,45,56,in_attesa
2,195,GSM8K,qwen2.5:14b,46,53,in_attesa
2,196,SQuAD,qwen2.5:14b,46,47,in_attesa
2,197,MMLU,qwen2.5:14b,44,49,in_attesa
2,198,MMLU,qwen2.5:14b,45,52,in_attesa
2,199,GSM8K,qwen2.5:14b,45,55,in_attesa
2,200,HumanEval,qwen2.5:14b,45,55,in_attesa
2,201,SQuAD,qwen2.5:14b,45,49,in_attesa
2,202,SQuAD,qwen2.5:14b,45,49,in_attesa
2,203,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,204,HumanEval,qwen2.5:14b,46,57,in_attesa
2,205,SQuAD,qwen2.5:14b,46,48,in_attesa
2,206,HumanEval,qwen2.5:14b,45,57,in_attesa
2,207,GSM8K,qwen2.5:14b,45,53,in_attesa
2,208,MMLU,qwen2.5:14b,46,49,in_attesa
2,209,SQuAD,qwen2.5:14b,45,55,in_attesa
2,210,GSM8K,qwen2.5:14b,45,52,in_attesa
2,211,HellaSwag,qwen2.5:14b,45,49,in_attesa
2,212,HellaSwag,qwen2.5:14b,45,48,in_attesa
2,213,HumanEval,qwen2.5:14b,45,57,in_attesa
2,214,SQuAD,qwen2.5:14b,46,49,in_attesa
2,215,HumanEval,qwen2.5:14b,45,56,in_attesa
2,216,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,217,SQuAD,qwen2.5:14b,45,50,in_attesa
2,218,HumanEval,qwen2.5:14b,46,55,in_attesa
2,219,HumanEval,qwen2.5:14b,45,56,in_attesa
2,220,MMLU,qwen2.5:14b,45,52,in_attesa
2,221,SQuAD,qwen2.5:14b,45,47,in_attesa
2,222,HumanEval,qwen2.5:14b,44,53,in_attesa
2,223,MMLU,qwen2.5:14b,46,52,in_attesa
2,224,HellaSwag,qwen2.5:14b,45,52,in_attesa
2,225,GSM8K,qwen2.5:14b,45,55,in_attesa
2,226,HumanEval,qwen2.5:14b,45,56,in_attesa
2,227,MMLU,qwen2.5:14b,46,49,in_attesa
2,228,HellaSwag,qwen2.5:14b,46,49,in_attesa
2,229,GSM8K,qwen2.5:14b,46,55,in_attesa
2,230,HumanEval,qwen2.5:14b,46,56,in_attesa
2,231,HumanEval,qwen2.5:14b,46,58,in_attesa
2,232,HumanEval,qwen2.5:14b,45,57,in_attesa
2,233,SQuAD,qwen2.5:14b,45,55,in_attesa
2,234,HumanEval,qwen2.5:14b,45,56,in_attesa
2,235,GSM8K,qwen2.5:14b,46,56,in_attesa
2,236,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,237,MMLU,qwen2.5:14b,46,57,in_attesa
2,238,HumanEval,qwen2.5:14b,46,57,in_attesa
2,239,GSM8K,qwen2.5:14b,45,53,in_attesa
2,240,SQuAD,qwen2.5:14b,46,48,in_attesa
2,241,HumanEval,qwen2.5:14b,45,56,in_attesa
2,242,MMLU,qwen2.5:14b,45,52,in_attesa
2,243,GSM8K,qwen2.5:14b,45,54,in_attesa
2,244,SQuAD,qwen2.5:14b,45,47,in_attesa
2,245,SQuAD,qwen2.5:14b,44,47,in_attesa
2,246,SQuAD,qwen2.5:14b,46,46,in_attesa
2,247,MMLU,qwen2.5:14b,46,51,in_attesa
2,248,HumanEval,qwen2.5:14b,46,56,in_attesa
2,249,GSM8K,qwen2.5:14b,45,53,in_attesa
2,250,GSM8K,qwen2.5:14b,46,54,in_attesa
2,251,SQuAD,qwen2.5:14b,46,53,in_attesa
2,252,HumanEval,qwen2.5:14b,46,58,in_attesa
2,253,HumanEval,qwen2.5:14b,45,56,in_attesa
2,254,HumanEval,qwen2.5:14b,46,55,in_attesa
2,255,HumanEval,qwen2.5:14b,46,56,in_attesa
2,256,GSM8K,qwen2.5:14b,46,55,in_attesa
2,257,SQuAD,qwen2.5:14b,46,48,in_attesa
2,258,HumanEval,qwen2.5:14b,44,58,in_attesa
2,259,GSM8K,qwen2.5:14b,46,52,in_attesa
2,260,SQuAD,qwen2.5:14b,46,50,in_attesa
2,261,GSM8K,qwen2.5:14b,45,53,in_attesa
2,262,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,263,MMLU,qwen2.5:14b,46,54,in_attesa
2,264,SQuAD,qwen2.5:14b,45,49,in_attesa
2,265,MMLU,qwen2.5:14b,45,56,in_attesa
2,266,HumanEval,qwen2.5:14b,46,55,in_attesa
2,267,HumanEval,qwen2.5:14b,45,58,in_attesa
2,268,HellaSwag,qwen2.5:14b,46,53,in_attesa
2,269,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,270,MMLU,qwen2.5:14b,45,52,in_attesa
2,271,GSM8K,qwen2.5:14b,46,54,in_attesa
2,272,HellaSwag,qwen2.5:14b,45,53,in_attesa
2,273,GSM8K,qwen2.5:14b,46,52,in_attesa
2,274,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,275,MMLU,qwen2.5:14b,46,49,in_attesa
2,276,SQuAD,qwen2.5:14b,46,50,in_attesa
2,277,SQuAD,qwen2.5:14b,45,49,in_attesa
2,278,SQuAD,qwen2.5:14b,46,50,in_attesa
2,279,HellaSwag,qwen2.5:14b,46,54,in_attesa
2,280,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,281,GSM8K,qwen2.5:14b,46,51,in_attesa
2,282,GSM8K,qwen2.5:14b,45,53,in_attesa
2,283,HellaSwag,qwen2.5:14b,46,49,in_attesa
2,284,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,285,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,286,HellaSwag,qwen2.5:14b,45,49,in_attesa
2,287,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,288,MMLU,qwen2.5:14b,46,52,in_attesa
2,289,SQuAD,qwen2.5:14b,46,51,in_attesa
2,290,SQuAD,qwen2.5:14b,45,47,in_attesa
2,291,MMLU,qwen2.5:14b,44,54,in_attesa
2,292,MMLU,qwen2.5:14b,45,49,in_attesa
2,293,SQuAD,qwen2.5:14b,45,48,in_attesa
2,294,HumanEval,qwen2.5:14b,45,57,in_attesa
2,295,SQuAD,qwen2.5:14b,46,48,in_attesa
2,296,MMLU,qwen2.5:14b,45,55,in_attesa
2,297,HumanEval,qwen2.5:14b,45,56,in_attesa
2,298,HellaSwag,qwen2.5:14b,46,49,in_attesa
2,299,GSM8K,qwen2.5:14b,46,53,in_attesa
2,300,MMLU,qwen2.5:14b,45,59,in_attesa
2,301,GSM8K,qwen2.5:14b,46,57,in_attesa
2,302,GSM8K,qwen2.5:14b,45,54,in_attesa
2,303,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,304,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,305,MMLU,qwen2.5:14b,45,52,in_attesa
2,306,SQuAD,qwen2.5:14b,46,49,in_attesa
2,307,GSM8K,qwen2.5:14b,46,53,in_attesa
2,308,HellaSwag,qwen2.5:14b,46,51,in_attesa
2,309,MMLU,qwen2.5:14b,46,57,in_attesa
2,310,SQuAD,qwen2.5:14b,45,49,in_attesa
2,311,SQuAD,qwen2.5:14b,45,54,in_attesa
2,312,MMLU,qwen2.5:14b,45,50,in_attesa
2,313,GSM8K,qwen2.5:14b,46,56,in_attesa
2,314,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,315,HumanEval,qwen2.5:14b,46,55,in_attesa
2,316,HellaSwag,qwen2.5:14b,46,49,in_attesa
2,317,HellaSwag,qwen2.5:14b,45,52,in_attesa
2,318,GSM8K,qwen2.5:14b,45,54,in_attesa
2,319,MMLU,qwen2.5:14b,46,51,in_attesa
2,320,SQuAD,qwen2.5:14b,45,47,in_attesa
2,321,MMLU,qwen2.5:14b,44,49,in_attesa
2,322,SQuAD,qwen2.5:14b,46,48,in_attesa
2,323,HumanEval,qwen2.5:14b,44,57,in_attesa
2,324,MMLU,qwen2.5:14b,45,49,in_attesa
2,325,HumanEval,qwen2.5:14b,45,58,in_attesa
2,326,MMLU,qwen2.5:14b,46,56,in_attesa
2,327,SQuAD,qwen2.5:14b,46,51,in_attesa
2,328,HumanEval,qwen2.5:14b,45,58,in_attesa
2,329,HumanEval,qwen2.5:14b,46,56,in_attesa
2,330,HumanEval,qwen2.5:14b,46,59,in_attesa
2,331,HellaSwag,qwen2.5:14b,46,53,in_attesa
2,332,HumanEval,qwen2.5:14b,46,60,in_attesa
2,333,HumanEval,qwen2.5:14b,46,59,in_attesa
2,334,MMLU,qwen2.5:14b,46,51,in_attesa
2,335,MMLU,qwen2.5:14b,45,51,in_attesa
2,336,SQuAD,qwen2.5:14b,46,51,in_attesa
2,337,GSM8K,qwen2.5:14b,45,56,in_attesa
2,338,SQuAD,qwen2.5:14b,46,50,in_attesa
2,339,SQuAD,qwen2.5:14b,46,48,in_attesa
2,340,HumanEval,qwen2.5:14b,45,55,in_attesa
2,341,GSM8K,qwen2.5:14b,45,56,in_attesa
2,342,GSM8K,qwen2.5:14b,46,57,in_attesa
2,343,MMLU,qwen2.5:14b,45,51,in_attesa
2,344,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,345,HumanEval,qwen2.5:14b,46,58,in_attesa
2,346,HumanEval,qwen2.5:14b,46,57,in_attesa
2,347,HumanEval,qwen2.5:14b,45,57,in_attesa
2,348,MMLU,qwen2.5:14b,45,51,in_attesa
2,349,MMLU,qwen2.5:14b,45,52,in_attesa
2,350,MMLU,qwen2.5:14b,46,50,in_attesa
2,351,MMLU,qwen2.5:14b,46,51,in_attesa
2,352,SQuAD,qwen2.5:14b,45,48,in_attesa
2,353,SQuAD,qwen2.5:14b,44,48,in_attesa
2,354,MMLU,qwen2.5:14b,45,49,in_attesa
2,355,HellaSwag,qwen2.5:14b,45,50,in_attesa
2,356,HumanEval,qwen2.5:14b,46,58,in_attesa
2,357,SQuAD,qwen2.5:14b,45,48,in_attesa
2,358,SQuAD,qwen2.5:14b,45,49,in_attesa
2,359,SQuAD,qwen2.5:14b,44,50,in_attesa
2,360,SQuAD,qwen2.5:14b,45,49,in_attesa
2,361,GSM8K,qwen2.5:14b,46,58,in_attesa
2,362,SQuAD,qwen2.5:14b,46,50,in_attesa
2,363,HumanEval,qwen2.5:14b,46,57,in_attesa
2,364,GSM8K,qwen2.5:14b,46,57,in_attesa
2,365,HumanEval,qwen2.5:14b,45,58,in_attesa
2,366,HumanEval,qwen2.5:14b,46,57,in_attesa
2,367,MMLU,qwen2.5:14b,45,50,in_attesa
2,368,SQuAD,qwen2.5:14b,46,48,in_attesa
2,369,HellaSwag,qwen2.5:14b,45,48,in_attesa
2,370,SQuAD,qwen2.5:14b,45,49,in_attesa
2,371,SQuAD,qwen2.5:14b,44,47,in_attesa
2,372,HellaSwag,qwen2.5:14b,44,48,in_attesa
2,373,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,374,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,375,HellaSwag,qwen2.5:14b,45,48,in_attesa
2,376,SQuAD,qwen2.5:14b,45,47,in_attesa
2,377,GSM8K,qwen2.5:14b,44,52,in_attesa
2,378,MMLU,qwen2.5:14b,46,51,in_attesa
2,379,GSM8K,qwen2.5:14b,45,57,in_attesa
2,380,SQuAD,qwen2.5:14b,46,52,in_attesa
2,381,GSM8K,qwen2.5:14b,45,53,in_attesa
2,382,HumanEval,qwen2.5:14b,46,58,in_attesa
2,383,GSM8K,qwen2.5:14b,46,54,in_attesa
2,384,MMLU,qwen2.5:14b,46,53,in_attesa
2,385,GSM8K,qwen2.5:14b,46,53,in_attesa
2,386,HellaSwag,qwen2.5:14b,45,49,in_attesa
2,387,HumanEval,qwen2.5:14b,45,56,in_attesa
2,388,SQuAD,qwen2.5:14b,46,50,in_attesa
2,389,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,390,HumanEval,qwen2.5:14b,45,58,in_attesa
2,391,GSM8K,qwen2.5:14b,46,53,in_attesa
2,392,HumanEval,qwen2.5:14b,45,58,in_attesa
2,393,SQuAD,qwen2.5:14b,46,48,in_attesa
2,394,HumanEval,qwen2.5:14b,45,56,in_attesa
2,395,HumanEval,qwen2.5:14b,46,57,in_attesa
2,396,HumanEval,qwen2.5:14b,45,58,in_attesa
2,397,SQuAD,qwen2.5:14b,46,48,in_attesa
2,398,MMLU,qwen2.5:14b,45,52,in_attesa
2,399,HumanEval,qwen2.5:14b,46,56,in_attesa
2,400,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,401,MMLU,qwen2.5:14b,46,56,in_attesa
2,402,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,403,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,404,HumanEval,qwen2.5:14b,46,57,in_attesa
2,405,GSM8K,qwen2.5:14b,45,55,in_attesa
2,406,HellaSwag,qwen2.5:14b,46,52,in_attesa
2,407,GSM8K,qwen2.5:14b,46,55,in_attesa
2,408,GSM8K,qwen2.5:14b,46,55,in_attesa
2,409,GSM8K,qwen2.5:14b,46,55,in_attesa
2,410,MMLU,qwen2.5:14b,46,52,in_attesa
2,411,GSM8K,qwen2.5:14b,46,57,in_attesa
2,412,HellaSwag,qwen2.5:14b,45,51,in_attesa
2,413,SQuAD,qwen2.5:14b,45,48,in_attesa
2,414,HumanEval,qwen2.5:14b,45,59,in_attesa
2,415,HumanEval,qwen2.5:14b,46,56,in_attesa
2,416,MMLU,qwen2.5:14b,45,51,in_attesa
2,417,HumanEval,qwen2.5:14b,46,59,in_attesa
2,418,HumanEval,qwen2.5:14b,46,59,in_attesa
2,419,GSM8K,qwen2.5:14b,46,56,in_attesa
2,420,HellaSwag,qwen2.5:14b,46,57,in_attesa
2,421,GSM8K,qwen2.5:14b,46,56,in_attesa
2,422,HellaSwag,qwen2.5:14b,46,50,in_attesa
2,423,MMLU,qwen2.5:14b,46,50,in_attesa
2,424,MMLU,qwen2.5:14b,46,50,in_attesa
2,425,HellaSwag,qwen2.5:14b,45,49,in_attesa
2,426,MMLU,qwen2.5:14b,46,50,in_attesa
2,427,SQuAD,qwen2.5:14b,46,49,in_attesa
2,428,GSM8K,qwen2.5:14b,45,53,in_attesa
2,429,HellaSwag,qwen2.5:14b,45,49,in_attesa
