run,domanda,task,modello,temp_pre,temp_post,cooldown_ok
1,175,MMLU,llama3.2,43,45,in_attesa
1,175,MMLU,llama3.1,43,48,in_attesa
1,175,MMLU,gemma2:27b,43,48,in_attesa
1,176,MMLU,llama3.2,43,46,in_attesa
1,176,MMLU,llama3.1,43,46,in_attesa
1,176,MMLU,gemma2:27b,43,48,in_attesa
1,177,SQuAD,llama3.2,43,45,in_attesa
1,177,SQuAD,llama3.1,43,46,in_attesa
1,177,SQuAD,gemma2:27b,43,47,in_attesa
1,178,MMLU,llama3.2,43,49,in_attesa
1,178,MMLU,llama3.1,43,45,in_attesa
1,178,MMLU,gemma2:27b,43,54,in_attesa
1,179,HellaSwag,llama3.2,43,47,in_attesa
1,179,HellaSwag,llama3.1,43,47,in_attesa
1,179,HellaSwag,gemma2:27b,43,47,in_attesa
1,180,HumanEval,llama3.2,43,47,in_attesa
1,180,HumanEval,llama3.1,43,49,in_attesa
1,180,HumanEval,gemma2:27b,42,53,in_attesa
1,181,SQuAD,llama3.2,43,45,in_attesa
1,181,SQuAD,llama3.1,43,45,in_attesa
1,181,SQuAD,gemma2:27b,43,47,in_attesa
1,182,GSM8K,llama3.2,43,48,in_attesa
1,182,GSM8K,llama3.1,42,48,in_attesa
1,182,GSM8K,gemma2:27b,43,52,in_attesa
1,183,SQuAD,llama3.2,43,45,in_attesa
1,183,SQuAD,llama3.1,43,45,in_attesa
1,183,SQuAD,gemma2:27b,43,48,in_attesa
1,184,HumanEval,llama3.2,43,47,in_attesa
1,184,HumanEval,llama3.1,43,50,in_attesa
1,184,HumanEval,gemma2:27b,43,48,in_attesa
1,185,HumanEval,llama3.2,43,47,in_attesa
1,185,HumanEval,llama3.1,43,48,in_attesa
1,185,HumanEval,gemma2:27b,43,53,in_attesa
1,186,MMLU,llama3.2,43,47,in_attesa
1,186,MMLU,llama3.1,43,48,in_attesa
1,186,MMLU,gemma2:27b,43,48,in_attesa
1,187,MMLU,llama3.2,43,47,in_attesa
1,187,MMLU,llama3.1,43,45,in_attesa
1,187,MMLU,gemma2:27b,43,51,in_attesa
1,188,HumanEval,llama3.2,43,47,in_attesa
1,188,HumanEval,llama3.1,43,50,in_attesa
1,188,HumanEval,gemma2:27b,43,50,in_attesa
1,189,MMLU,llama3.2,43,48,in_attesa
1,189,MMLU,llama3.1,43,49,in_attesa
1,189,MMLU,gemma2:27b,43,52,in_attesa
1,190,GSM8K,llama3.2,43,46,in_attesa
1,190,GSM8K,llama3.1,43,48,in_attesa
1,190,GSM8K,gemma2:27b,43,53,in_attesa
1,191,HellaSwag,llama3.2,43,47,in_attesa
1,191,HellaSwag,llama3.1,43,49,in_attesa
1,191,HellaSwag,gemma2:27b,43,47,in_attesa
1,192,SQuAD,llama3.2,43,46,in_attesa
1,192,SQuAD,llama3.1,43,49,in_attesa
1,192,SQuAD,gemma2:27b,43,48,in_attesa
1,193,HellaSwag,llama3.2,43,46,in_attesa
1,193,HellaSwag,llama3.1,43,46,in_attesa
1,193,HellaSwag,gemma2:27b,43,48,in_attesa
1,194,HumanEval,llama3.2,42,48,in_attesa
1,194,HumanEval,llama3.1,43,51,in_attesa
1,194,HumanEval,gemma2:27b,43,50,in_attesa
1,195,GSM8K,llama3.2,42,46,in_attesa
1,195,GSM8K,llama3.1,43,47,in_attesa
1,195,GSM8K,gemma2:27b,42,51,in_attesa
1,196,SQuAD,llama3.2,43,45,in_attesa
1,196,SQuAD,llama3.1,43,47,in_attesa
1,196,SQuAD,gemma2:27b,42,47,in_attesa
1,197,MMLU,llama3.2,43,46,in_attesa
1,197,MMLU,llama3.1,43,47,in_attesa
1,197,MMLU,gemma2:27b,43,48,in_attesa
1,198,MMLU,llama3.2,42,47,in_attesa
1,198,MMLU,llama3.1,43,45,in_attesa
1,198,MMLU,gemma2:27b,43,48,in_attesa
1,199,GSM8K,llama3.2,43,46,in_attesa
1,199,GSM8K,llama3.1,43,48,in_attesa
1,199,GSM8K,gemma2:27b,43,53,in_attesa
1,200,HumanEval,llama3.2,43,48,in_attesa
1,200,HumanEval,llama3.1,43,50,in_attesa
1,200,HumanEval,gemma2:27b,43,54,in_attesa
1,201,SQuAD,llama3.2,42,45,in_attesa
1,201,SQuAD,llama3.1,43,45,in_attesa
1,201,SQuAD,gemma2:27b,43,48,in_attesa
1,202,SQuAD,llama3.2,43,47,in_attesa
1,202,SQuAD,llama3.1,43,45,in_attesa
1,202,SQuAD,gemma2:27b,43,48,in_attesa
1,203,HellaSwag,llama3.2,43,49,in_attesa
1,203,HellaSwag,llama3.1,43,47,in_attesa
1,203,HellaSwag,gemma2:27b,43,48,in_attesa
1,204,HumanEval,llama3.2,43,47,in_attesa
1,204,HumanEval,llama3.1,43,51,in_attesa
1,204,HumanEval,gemma2:27b,43,52,in_attesa
1,205,SQuAD,llama3.2,43,45,in_attesa
1,205,SQuAD,llama3.1,43,47,in_attesa
1,205,SQuAD,gemma2:27b,43,49,in_attesa
1,206,HumanEval,llama3.2,43,49,in_attesa
1,206,HumanEval,llama3.1,43,50,in_attesa
1,206,HumanEval,gemma2:27b,43,54,in_attesa
1,207,GSM8K,llama3.2,43,46,in_attesa
1,207,GSM8K,llama3.1,43,48,in_attesa
1,207,GSM8K,gemma2:27b,43,51,in_attesa
1,208,MMLU,llama3.2,43,47,in_attesa
1,208,MMLU,llama3.1,43,47,in_attesa
1,208,MMLU,gemma2:27b,43,47,in_attesa
1,209,SQuAD,llama3.2,42,47,in_attesa
1,209,SQuAD,llama3.1,43,50,in_attesa
1,209,SQuAD,gemma2:27b,43,50,in_attesa
1,210,GSM8K,llama3.2,42,46,in_attesa
1,210,GSM8K,llama3.1,43,47,in_attesa
1,210,GSM8K,gemma2:27b,43,52,in_attesa
1,211,HellaSwag,llama3.2,43,47,in_attesa
1,211,HellaSwag,llama3.1,43,48,in_attesa
1,211,HellaSwag,gemma2:27b,43,52,in_attesa
1,212,HellaSwag,llama3.2,43,48,in_attesa
1,212,HellaSwag,llama3.1,43,46,in_attesa
1,212,HellaSwag,gemma2:27b,43,53,in_attesa
1,213,HumanEval,llama3.2,43,52,in_attesa
1,213,HumanEval,llama3.1,43,49,in_attesa
1,213,HumanEval,gemma2:27b,43,54,in_attesa
1,214,SQuAD,llama3.2,43,46,in_attesa
1,214,SQuAD,llama3.1,43,45,in_attesa
1,214,SQuAD,gemma2:27b,43,47,in_attesa
1,215,HumanEval,llama3.2,43,47,in_attesa
1,215,HumanEval,llama3.1,43,49,in_attesa
1,215,HumanEval,gemma2:27b,42,52,in_attesa
1,216,HellaSwag,llama3.2,43,48,in_attesa
1,216,HellaSwag,llama3.1,43,47,in_attesa
1,216,HellaSwag,gemma2:27b,43,49,in_attesa
1,217,SQuAD,llama3.2,43,46,in_attesa
1,217,SQuAD,llama3.1,43,46,in_attesa
1,217,SQuAD,gemma2:27b,43,47,in_attesa
1,218,HumanEval,llama3.2,43,48,in_attesa
1,218,HumanEval,llama3.1,43,50,in_attesa
1,218,HumanEval,gemma2:27b,43,54,in_attesa
1,219,HumanEval,llama3.2,43,47,in_attesa
1,219,HumanEval,llama3.1,43,50,in_attesa
1,219,HumanEval,gemma2:27b,43,54,in_attesa
1,220,MMLU,llama3.2,43,46,in_attesa
1,220,MMLU,llama3.1,43,48,in_attesa
1,220,MMLU,gemma2:27b,43,48,in_attesa
1,221,SQuAD,llama3.2,43,45,in_attesa
1,221,SQuAD,llama3.1,43,45,in_attesa
1,221,SQuAD,gemma2:27b,43,47,in_attesa
1,222,HumanEval,llama3.2,43,49,in_attesa
1,222,HumanEval,llama3.1,43,50,in_attesa
1,222,HumanEval,gemma2:27b,42,51,in_attesa
1,223,MMLU,llama3.2,43,48,in_attesa
1,223,MMLU,llama3.1,43,45,in_attesa
1,223,MMLU,gemma2:27b,43,48,in_attesa
1,224,HellaSwag,llama3.2,43,47,in_attesa
1,224,HellaSwag,llama3.1,43,47,in_attesa
1,224,HellaSwag,gemma2:27b,43,49,in_attesa
1,225,GSM8K,llama3.2,43,46,in_attesa
1,225,GSM8K,llama3.1,43,51,in_attesa
1,225,GSM8K,gemma2:27b,43,52,in_attesa
1,226,HumanEval,llama3.2,43,47,in_attesa
1,226,HumanEval,llama3.1,43,50,in_attesa
1,226,HumanEval,gemma2:27b,43,54,in_attesa
1,227,MMLU,llama3.2,43,46,in_attesa
1,227,MMLU,llama3.1,43,47,in_attesa
1,227,MMLU,gemma2:27b,42,47,in_attesa
1,228,HellaSwag,llama3.2,43,45,in_attesa
1,228,HellaSwag,llama3.1,43,47,in_attesa
1,228,HellaSwag,gemma2:27b,43,47,in_attesa
1,229,GSM8K,llama3.2,43,46,in_attesa
1,229,GSM8K,llama3.1,43,47,in_attesa
1,229,GSM8K,gemma2:27b,43,51,in_attesa
1,230,HumanEval,llama3.2,43,47,in_attesa
1,230,HumanEval,llama3.1,43,49,in_attesa
1,230,HumanEval,gemma2:27b,43,53,in_attesa
1,231,HumanEval,llama3.2,43,48,in_attesa
1,231,HumanEval,llama3.1,42,50,in_attesa
1,231,HumanEval,gemma2:27b,43,53,in_attesa
1,232,HumanEval,llama3.2,43,47,in_attesa
1,232,HumanEval,llama3.1,43,49,in_attesa
1,232,HumanEval,gemma2:27b,43,52,in_attesa
1,233,SQuAD,llama3.2,43,47,in_attesa
1,233,SQuAD,llama3.1,43,47,in_attesa
1,233,SQuAD,gemma2:27b,43,49,in_attesa
1,234,HumanEval,llama3.2,43,48,in_attesa
1,234,HumanEval,llama3.1,43,50,in_attesa
1,234,HumanEval,gemma2:27b,43,53,in_attesa
1,235,GSM8K,llama3.2,43,47,in_attesa
1,235,GSM8K,llama3.1,43,48,in_attesa
1,235,GSM8K,gemma2:27b,43,52,in_attesa
1,236,HellaSwag,llama3.2,43,46,in_attesa
1,236,HellaSwag,llama3.1,43,46,in_attesa
1,236,HellaSwag,gemma2:27b,43,47,in_attesa
1,237,MMLU,llama3.2,43,48,in_attesa
1,237,MMLU,llama3.1,43,47,in_attesa
1,237,MMLU,gemma2:27b,43,47,in_attesa
1,238,HumanEval,llama3.2,43,48,in_attesa
1,238,HumanEval,llama3.1,43,49,in_attesa
1,238,HumanEval,gemma2:27b,43,54,in_attesa
1,239,GSM8K,llama3.2,43,46,in_attesa
1,239,GSM8K,llama3.1,43,49,in_attesa
1,239,GSM8K,gemma2:27b,43,52,in_attesa
1,240,SQuAD,llama3.2,43,45,in_attesa
1,240,SQuAD,llama3.1,43,46,in_attesa
1,240,SQuAD,gemma2:27b,43,47,in_attesa
1,241,HumanEval,llama3.2,43,47,in_attesa
1,241,HumanEval,llama3.1,43,48,in_attesa
1,241,HumanEval,gemma2:27b,43,53,in_attesa
1,242,MMLU,llama3.2,43,47,in_attesa
1,242,MMLU,llama3.1,43,46,in_attesa
1,242,MMLU,gemma2:27b,43,47,in_attesa
1,243,GSM8K,llama3.2,43,47,in_attesa
1,243,GSM8K,llama3.1,43,48,in_attesa
1,243,GSM8K,gemma2:27b,43,52,in_attesa
1,244,SQuAD,llama3.2,42,46,in_attesa
1,244,SQuAD,llama3.1,43,46,in_attesa
1,244,SQuAD,gemma2:27b,43,48,in_attesa
1,245,SQuAD,llama3.2,43,47,in_attesa
1,245,SQuAD,llama3.1,43,45,in_attesa
1,245,SQuAD,gemma2:27b,43,48,in_attesa
1,246,SQuAD,llama3.2,43,45,in_attesa
1,246,SQuAD,llama3.1,42,45,in_attesa
1,246,SQuAD,gemma2:27b,43,47,in_attesa
1,247,MMLU,llama3.2,43,45,in_attesa
1,247,MMLU,llama3.1,43,45,in_attesa
1,247,MMLU,gemma2:27b,43,48,in_attesa
1,248,HumanEval,llama3.2,43,46,in_attesa
1,248,HumanEval,llama3.1,43,48,in_attesa
1,248,HumanEval,gemma2:27b,43,53,in_attesa
1,249,GSM8K,llama3.2,43,46,in_attesa
1,249,GSM8K,llama3.1,43,49,in_attesa
1,249,GSM8K,gemma2:27b,42,49,in_attesa
1,250,GSM8K,llama3.2,43,47,in_attesa
1,250,GSM8K,llama3.1,43,48,in_attesa
1,250,GSM8K,gemma2:27b,43,52,in_attesa
1,251,SQuAD,llama3.2,43,49,in_attesa
1,251,SQuAD,llama3.1,43,49,in_attesa
1,251,SQuAD,gemma2:27b,43,49,in_attesa
1,252,HumanEval,llama3.2,43,48,in_attesa
1,252,HumanEval,llama3.1,43,50,in_attesa
1,252,HumanEval,gemma2:27b,43,55,in_attesa
1,253,HumanEval,llama3.2,43,50,in_attesa
1,253,HumanEval,llama3.1,43,51,in_attesa
1,253,HumanEval,gemma2:27b,43,54,in_attesa
1,254,HumanEval,llama3.2,43,47,in_attesa
1,254,HumanEval,llama3.1,43,50,in_attesa
1,254,HumanEval,gemma2:27b,43,52,in_attesa
1,255,HumanEval,llama3.2,43,47,in_attesa
1,255,HumanEval,llama3.1,43,49,in_attesa
1,255,HumanEval,gemma2:27b,43,51,in_attesa
1,256,GSM8K,llama3.2,43,47,in_attesa
1,256,GSM8K,llama3.1,43,48,in_attesa
1,256,GSM8K,gemma2:27b,43,53,in_attesa
1,257,SQuAD,llama3.2,43,45,in_attesa
1,257,SQuAD,llama3.1,43,45,in_attesa
1,257,SQuAD,gemma2:27b,43,48,in_attesa
1,258,HumanEval,llama3.2,43,48,in_attesa
1,258,HumanEval,llama3.1,43,52,in_attesa
1,258,HumanEval,gemma2:27b,42,54,in_attesa
1,259,GSM8K,llama3.2,43,46,in_attesa
1,259,GSM8K,llama3.1,43,48,in_attesa
1,259,GSM8K,gemma2:27b,42,51,in_attesa
1,260,SQuAD,llama3.2,43,46,in_attesa
1,260,SQuAD,llama3.1,43,48,in_attesa
1,260,SQuAD,gemma2:27b,43,47,in_attesa
1,261,GSM8K,llama3.2,43,48,in_attesa
1,261,GSM8K,llama3.1,43,49,in_attesa
1,261,GSM8K,gemma2:27b,43,52,in_attesa
1,262,HellaSwag,llama3.2,43,45,in_attesa
1,262,HellaSwag,llama3.1,43,47,in_attesa
1,262,HellaSwag,gemma2:27b,43,48,in_attesa
1,263,MMLU,llama3.2,42,45,in_attesa
1,263,MMLU,llama3.1,43,47,in_attesa
1,263,MMLU,gemma2:27b,42,50,in_attesa
1,264,SQuAD,llama3.2,42,45,in_attesa
1,264,SQuAD,llama3.1,42,45,in_attesa
1,264,SQuAD,gemma2:27b,42,47,in_attesa
1,265,MMLU,llama3.2,43,48,in_attesa
1,265,MMLU,llama3.1,43,46,in_attesa
1,265,MMLU,gemma2:27b,43,51,in_attesa
1,266,HumanEval,llama3.2,43,46,in_attesa
1,266,HumanEval,llama3.1,43,49,in_attesa
1,266,HumanEval,gemma2:27b,43,52,in_attesa
1,267,HumanEval,llama3.2,43,49,in_attesa
1,267,HumanEval,llama3.1,43,51,in_attesa
1,267,HumanEval,gemma2:27b,43,53,in_attesa
1,268,HellaSwag,llama3.2,43,47,in_attesa
1,268,HellaSwag,llama3.1,43,47,in_attesa
1,268,HellaSwag,gemma2:27b,43,48,in_attesa
1,269,HellaSwag,llama3.2,43,48,in_attesa
1,269,HellaSwag,llama3.1,43,49,in_attesa
1,269,HellaSwag,gemma2:27b,43,51,in_attesa
1,270,MMLU,llama3.2,43,45,in_attesa
1,270,MMLU,llama3.1,43,47,in_attesa
1,270,MMLU,gemma2:27b,43,47,in_attesa
1,271,GSM8K,llama3.2,43,46,in_attesa
1,271,GSM8K,llama3.1,43,48,in_attesa
1,271,GSM8K,gemma2:27b,43,51,in_attesa
1,272,HellaSwag,llama3.2,42,49,in_attesa
1,272,HellaSwag,llama3.1,42,45,in_attesa
1,272,HellaSwag,gemma2:27b,43,50,in_attesa
1,273,GSM8K,llama3.2,43,46,in_attesa
1,273,GSM8K,llama3.1,43,47,in_attesa
1,273,GSM8K,gemma2:27b,43,51,in_attesa
1,274,HellaSwag,llama3.2,43,47,in_attesa
1,274,HellaSwag,llama3.1,42,47,in_attesa
1,274,HellaSwag,gemma2:27b,43,50,in_attesa
1,275,MMLU,llama3.2,43,46,in_attesa
1,275,MMLU,llama3.1,43,47,in_attesa
1,275,MMLU,gemma2:27b,43,48,in_attesa
1,276,SQuAD,llama3.2,43,46,in_attesa
1,276,SQuAD,llama3.1,43,48,in_attesa
1,276,SQuAD,gemma2:27b,43,47,in_attesa
1,277,SQuAD,llama3.2,43,46,in_attesa
1,277,SQuAD,llama3.1,43,46,in_attesa
1,277,SQuAD,gemma2:27b,43,47,in_attesa
1,278,SQuAD,llama3.2,43,45,in_attesa
1,278,SQuAD,llama3.1,42,45,in_attesa
1,278,SQuAD,gemma2:27b,43,47,in_attesa
1,279,HellaSwag,llama3.2,43,45,in_attesa
1,279,HellaSwag,llama3.1,43,49,in_attesa
1,279,HellaSwag,gemma2:27b,42,47,in_attesa
1,280,HellaSwag,llama3.2,43,46,in_attesa
1,280,HellaSwag,llama3.1,43,48,in_attesa
1,280,HellaSwag,gemma2:27b,43,47,in_attesa
1,281,GSM8K,llama3.2,43,45,in_attesa
1,281,GSM8K,llama3.1,43,46,in_attesa
1,281,GSM8K,gemma2:27b,43,50,in_attesa
1,282,GSM8K,llama3.2,42,46,in_attesa
1,282,GSM8K,llama3.1,43,47,in_attesa
1,282,GSM8K,gemma2:27b,43,51,in_attesa
1,283,HellaSwag,llama3.2,43,46,in_attesa
1,283,HellaSwag,llama3.1,43,47,in_attesa
1,283,HellaSwag,gemma2:27b,43,47,in_attesa
1,284,HellaSwag,llama3.2,43,47,in_attesa
1,284,HellaSwag,llama3.1,43,47,in_attesa
1,284,HellaSwag,gemma2:27b,43,51,in_attesa
1,285,HellaSwag,llama3.2,43,46,in_attesa
1,285,HellaSwag,llama3.1,43,46,in_attesa
1,285,HellaSwag,gemma2:27b,43,48,in_attesa
1,286,HellaSwag,llama3.2,43,46,in_attesa
1,286,HellaSwag,llama3.1,43,47,in_attesa
1,286,HellaSwag,gemma2:27b,43,49,in_attesa
1,287,HellaSwag,llama3.2,43,45,in_attesa
1,287,HellaSwag,llama3.1,43,47,in_attesa
1,287,HellaSwag,gemma2:27b,43,47,in_attesa
1,288,MMLU,llama3.2,43,46,in_attesa
1,288,MMLU,llama3.1,43,45,in_attesa
1,288,MMLU,gemma2:27b,43,47,in_attesa
1,289,SQuAD,llama3.2,43,45,in_attesa
1,289,SQuAD,llama3.1,43,46,in_attesa
1,289,SQuAD,gemma2:27b,43,47,in_attesa
1,290,SQuAD,llama3.2,43,46,in_attesa
1,290,SQuAD,llama3.1,43,47,in_attesa
1,290,SQuAD,gemma2:27b,43,48,in_attesa
1,291,MMLU,llama3.2,43,46,in_attesa
1,291,MMLU,llama3.1,43,47,in_attesa
1,291,MMLU,gemma2:27b,42,47,in_attesa
1,292,MMLU,llama3.2,43,46,in_attesa
1,292,MMLU,llama3.1,43,46,in_attesa
1,292,MMLU,gemma2:27b,43,47,in_attesa
1,293,SQuAD,llama3.2,43,47,in_attesa
1,293,SQuAD,llama3.1,43,45,in_attesa
1,293,SQuAD,gemma2:27b,43,48,in_attesa
1,294,HumanEval,llama3.2,43,47,in_attesa
1,294,HumanEval,llama3.1,43,50,in_attesa
1,294,HumanEval,gemma2:27b,42,50,in_attesa
1,295,SQuAD,llama3.2,43,45,in_attesa
1,295,SQuAD,llama3.1,43,46,in_attesa
1,295,SQuAD,gemma2:27b,43,47,in_attesa
1,296,MMLU,llama3.2,43,48,in_attesa
1,296,MMLU,llama3.1,43,46,in_attesa
1,296,MMLU,gemma2:27b,43,50,in_attesa
1,297,HumanEval,llama3.2,43,48,in_attesa
1,297,HumanEval,llama3.1,43,50,in_attesa
1,297,HumanEval,gemma2:27b,43,53,in_attesa
1,298,HellaSwag,llama3.2,43,46,in_attesa
1,298,HellaSwag,llama3.1,43,47,in_attesa
1,298,HellaSwag,gemma2:27b,43,47,in_attesa
1,299,GSM8K,llama3.2,43,47,in_attesa
1,299,GSM8K,llama3.1,43,48,in_attesa
1,299,GSM8K,gemma2:27b,43,51,in_attesa
1,300,MMLU,llama3.2,43,47,in_attesa
1,300,MMLU,llama3.1,42,45,in_attesa
1,300,MMLU,gemma2:27b,43,52,in_attesa
1,301,GSM8K,llama3.2,43,48,in_attesa
1,301,GSM8K,llama3.1,42,47,in_attesa
1,301,GSM8K,gemma2:27b,42,52,in_attesa
1,302,GSM8K,llama3.2,43,46,in_attesa
1,302,GSM8K,llama3.1,43,48,in_attesa
1,302,GSM8K,gemma2:27b,43,52,in_attesa
1,303,HellaSwag,llama3.2,43,48,in_attesa
1,303,HellaSwag,llama3.1,43,46,in_attesa
1,303,HellaSwag,gemma2:27b,43,48,in_attesa
1,304,HellaSwag,llama3.2,42,47,in_attesa
1,304,HellaSwag,llama3.1,43,46,in_attesa
1,304,HellaSwag,gemma2:27b,43,47,in_attesa
1,305,MMLU,llama3.2,42,47,in_attesa
1,305,MMLU,llama3.1,43,47,in_attesa
1,305,MMLU,gemma2:27b,43,50,in_attesa
1,306,SQuAD,llama3.2,43,46,in_attesa
1,306,SQuAD,llama3.1,43,46,in_attesa
1,306,SQuAD,gemma2:27b,43,47,in_attesa
1,307,GSM8K,llama3.2,42,47,in_attesa
1,307,GSM8K,llama3.1,43,47,in_attesa
1,307,GSM8K,gemma2:27b,42,50,in_attesa
1,308,HellaSwag,llama3.2,42,45,in_attesa
1,308,HellaSwag,llama3.1,43,48,in_attesa
1,308,HellaSwag,gemma2:27b,43,48,in_attesa
1,309,MMLU,llama3.2,42,47,in_attesa
1,309,MMLU,llama3.1,43,46,in_attesa
1,309,MMLU,gemma2:27b,43,47,in_attesa
1,310,SQuAD,llama3.2,43,47,in_attesa
1,310,SQuAD,llama3.1,43,47,in_attesa
1,310,SQuAD,gemma2:27b,43,48,in_attesa
1,311,SQuAD,llama3.2,43,48,in_attesa
1,311,SQuAD,llama3.1,43,48,in_attesa
1,311,SQuAD,gemma2:27b,43,48,in_attesa
1,312,MMLU,llama3.2,43,46,in_attesa
1,312,MMLU,llama3.1,42,47,in_attesa
1,312,MMLU,gemma2:27b,43,47,in_attesa
1,313,GSM8K,llama3.2,42,46,in_attesa
1,313,GSM8K,llama3.1,43,48,in_attesa
1,313,GSM8K,gemma2:27b,43,51,in_attesa
1,314,HellaSwag,llama3.2,43,47,in_attesa
1,314,HellaSwag,llama3.1,43,48,in_attesa
1,314,HellaSwag,gemma2:27b,43,47,in_attesa
1,315,HumanEval,llama3.2,43,47,in_attesa
1,315,HumanEval,llama3.1,43,50,in_attesa
1,315,HumanEval,gemma2:27b,43,52,in_attesa
1,316,HellaSwag,llama3.2,43,47,in_attesa
1,316,HellaSwag,llama3.1,43,47,in_attesa
1,316,HellaSwag,gemma2:27b,43,48,in_attesa
1,317,HellaSwag,llama3.2,43,45,in_attesa
1,317,HellaSwag,llama3.1,43,48,in_attesa
1,317,HellaSwag,gemma2:27b,43,46,in_attesa
1,318,GSM8K,llama3.2,43,47,in_attesa
1,318,GSM8K,llama3.1,43,48,in_attesa
1,318,GSM8K,gemma2:27b,43,52,in_attesa
1,319,MMLU,llama3.2,43,47,in_attesa
1,319,MMLU,llama3.1,43,47,in_attesa
1,319,MMLU,gemma2:27b,42,47,in_attesa
1,320,SQuAD,llama3.2,42,45,in_attesa
1,320,SQuAD,llama3.1,42,45,in_attesa
1,320,SQuAD,gemma2:27b,42,47,in_attesa
1,321,MMLU,llama3.2,43,47,in_attesa
1,321,MMLU,llama3.1,43,49,in_attesa
1,321,MMLU,gemma2:27b,43,48,in_attesa
1,322,SQuAD,llama3.2,42,45,in_attesa
1,322,SQuAD,llama3.1,42,47,in_attesa
1,322,SQuAD,gemma2:27b,43,47,in_attesa
1,323,HumanEval,llama3.2,43,48,in_attesa
1,323,HumanEval,llama3.1,43,50,in_attesa
1,323,HumanEval,gemma2:27b,43,54,in_attesa
1,324,MMLU,llama3.2,43,46,in_attesa
1,324,MMLU,llama3.1,43,48,in_attesa
1,324,MMLU,gemma2:27b,42,47,in_attesa
1,325,HumanEval,llama3.2,43,48,in_attesa
1,325,HumanEval,llama3.1,43,48,in_attesa
1,325,HumanEval,gemma2:27b,43,54,in_attesa
1,326,MMLU,llama3.2,43,47,in_attesa
1,326,MMLU,llama3.1,43,47,in_attesa
1,326,MMLU,gemma2:27b,42,47,in_attesa
1,327,SQuAD,llama3.2,43,46,in_attesa
1,327,SQuAD,llama3.1,43,48,in_attesa
1,327,SQuAD,gemma2:27b,43,47,in_attesa
1,328,HumanEval,llama3.2,43,47,in_attesa
1,328,HumanEval,llama3.1,43,49,in_attesa
1,328,HumanEval,gemma2:27b,43,53,in_attesa
1,329,HumanEval,llama3.2,43,48,in_attesa
1,329,HumanEval,llama3.1,43,50,in_attesa
1,329,HumanEval,gemma2:27b,43,54,in_attesa
1,330,HumanEval,llama3.2,43,47,in_attesa
1,330,HumanEval,llama3.1,43,50,in_attesa
1,330,HumanEval,gemma2:27b,43,53,in_attesa
1,331,HellaSwag,llama3.2,43,47,in_attesa
1,331,HellaSwag,llama3.1,43,49,in_attesa
1,331,HellaSwag,gemma2:27b,43,53,in_attesa
1,332,HumanEval,llama3.2,43,48,in_attesa
1,332,HumanEval,llama3.1,43,50,in_attesa
1,332,HumanEval,gemma2:27b,43,54,in_attesa
1,333,HumanEval,llama3.2,43,48,in_attesa
1,333,HumanEval,llama3.1,43,50,in_attesa
1,333,HumanEval,gemma2:27b,42,53,in_attesa
1,334,MMLU,llama3.2,43,47,in_attesa
1,334,MMLU,llama3.1,43,47,in_attesa
1,334,MMLU,gemma2:27b,43,51,in_attesa
1,335,MMLU,llama3.2,43,46,in_attesa
1,335,MMLU,llama3.1,43,46,in_attesa
1,335,MMLU,gemma2:27b,43,50,in_attesa
1,336,SQuAD,llama3.2,43,46,in_attesa
1,336,SQuAD,llama3.1,43,48,in_attesa
1,336,SQuAD,gemma2:27b,43,48,in_attesa
1,337,GSM8K,llama3.2,43,48,in_attesa
1,337,GSM8K,llama3.1,43,49,in_attesa
1,337,GSM8K,gemma2:27b,43,54,in_attesa
1,338,SQuAD,llama3.2,43,46,in_attesa
1,338,SQuAD,llama3.1,43,45,in_attesa
1,338,SQuAD,gemma2:27b,43,48,in_attesa
1,339,SQuAD,llama3.2,43,44,in_attesa
1,339,SQuAD,llama3.1,43,46,in_attesa
1,339,SQuAD,gemma2:27b,43,47,in_attesa
1,340,HumanEval,llama3.2,43,47,in_attesa
1,340,HumanEval,llama3.1,43,50,in_attesa
1,340,HumanEval,gemma2:27b,43,52,in_attesa
1,341,GSM8K,llama3.2,43,46,in_attesa
1,341,GSM8K,llama3.1,43,47,in_attesa
1,341,GSM8K,gemma2:27b,43,51,in_attesa
1,342,GSM8K,llama3.2,43,48,in_attesa
1,342,GSM8K,llama3.1,43,48,in_attesa
1,342,GSM8K,gemma2:27b,43,53,in_attesa
1,343,MMLU,llama3.2,43,47,in_attesa
1,343,MMLU,llama3.1,42,45,in_attesa
1,343,MMLU,gemma2:27b,43,47,in_attesa
1,344,HellaSwag,llama3.2,43,47,in_attesa
1,344,HellaSwag,llama3.1,43,49,in_attesa
1,344,HellaSwag,gemma2:27b,42,47,in_attesa
1,345,HumanEval,llama3.2,43,47,in_attesa
1,345,HumanEval,llama3.1,43,48,in_attesa
1,345,HumanEval,gemma2:27b,43,51,in_attesa
1,346,HumanEval,llama3.2,43,48,in_attesa
1,346,HumanEval,llama3.1,43,51,in_attesa
1,346,HumanEval,gemma2:27b,43,51,in_attesa
1,347,HumanEval,llama3.2,43,49,in_attesa
1,347,HumanEval,llama3.1,43,49,in_attesa
1,347,HumanEval,gemma2:27b,43,52,in_attesa
1,348,MMLU,llama3.2,43,46,in_attesa
1,348,MMLU,llama3.1,43,46,in_attesa
1,348,MMLU,gemma2:27b,43,49,in_attesa
1,349,MMLU,llama3.2,43,47,in_attesa
1,349,MMLU,llama3.1,43,47,in_attesa
