timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-04T14:59:56,Q30_phi3:mini_SQuAD,39338f27-b876-455f-9e73-1be54cbc4e69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.700250500001857,3.2315302734790745e-05,6.875229891423441e-06,12.854535392,45.51355558670729,20.0,1.4989124546299514e-05,5.9403103078004005e-05,2.3320333333342408e-05,9.771256095764592e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,33.333333333333336,31.96666666666667,10.141301472981771,N,1.0,0.0
2026-05-04T15:00:17,Q30_qwen2.5:7b_SQuAD,868bf8af-64c3-4fe4-bb51-eaa6e336d219,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.802992199998698,3.1448493964683394e-05,5.419358303581805e-06,12.837107118080002,29.00813226410119,20.0,1.889845462128004e-05,4.675059295600192e-05,2.944252277777397e-05,9.509157035505594e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,16.75,32.375,10.27053928375244,N,1.0,0.0
2026-05-04T15:00:37,Q30_mistral:latest _SQuAD,6cdc45b7-4a87-4b53-b2aa-5855dddd0dcd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.545840700000554,2.732104064628592e-05,6.010118358587135e-06,12.8472697568,36.23402452593526,20.0,1.4423980200926688e-05,4.573364769799859e-05,2.2453662222223e-05,8.261129012114828e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,63.0,31.9,10.112041473388672,N,1.0,0.0
2026-05-04T15:00:51,Q31_phi3:mini_GSM8K,863f5f00-4393-4af4-909d-82321dd41b84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.16083880000224,7.972488976522364e-05,8.70279365304454e-06,12.829108419200002,63.7120864385416,20.0,3.085544902288011e-05,0.000162109018576,4.8101606111110106e-05,0.0002410660737099,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,70.85714285714286,31.87142857142857,10.096685137067524,N,1.0,0.0
2026-05-04T15:01:15,Q31_qwen2.5:7b_GSM8K,1391a571-9038-44c2-aeeb-f8e9f404086d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.489755200000218,7.429529392092829e-05,7.829000048486665e-06,12.8237629232,54.18238612630958,20.0,3.199894504688899e-05,0.0001427451141959,4.990441444444716e-05,0.0002246484736873,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,56.57142857142857,32.628571428571426,10.349457332066129,N,1.0,0.0
2026-05-04T15:01:40,Q31_mistral:latest _GSM8K,4e2230a4-c0b3-4d13-b55e-aa06ce0dc8b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.095356699999684,8.961558970930071e-05,8.876911670620169e-06,12.827745766400003,65.47443199658251,20.0,3.417069562263755e-05,0.000183526813488,5.327531277778488e-05,0.0002709728218884,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,18.75,78.375,31.9,10.115396499633787,N,1.0,0.0
2026-05-04T15:02:02,Q32_phi3:mini_GSM8K,b17f8384-645c-40fd-953f-f62d28985b11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.110214299998916,4.748567325603613e-05,7.771523374563893e-06,12.843023628800005,54.46860953217907,20.0,2.000325367606036e-05,9.243062949999824e-05,3.114969333334254e-05,0.0001435835765094,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,58.25,31.95,10.12367057800293,N,1.0,0.0
2026-05-04T15:02:25,Q32_qwen2.5:7b_GSM8K,2e34dc1c-c94b-448e-b73c-0d2db8dd26dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.425217500000144,6.114721813154146e-05,7.257642681810935e-06,12.82548839497143,48.14122337405849,20.0,2.8226210523674543e-05,0.00011265147901,4.401463000000755e-05,0.0001848923195336,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,8.333333333333334,56.333333333333336,32.516666666666666,10.310988744099935,N,1.0,0.0
2026-05-04T15:02:48,Q32_mistral:latest _GSM8K,567525e8-ae42-4de4-a22a-6cfbd52925ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.514313700001367,5.9541433164390754e-05,7.923735359142635e-06,12.836185184,55.62612629529794,20.0,2.5000018119276104e-05,0.0001160856484239,3.8951202222233405e-05,0.0001800368687655,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,74.6,31.96,10.123399353027343,N,1.0,0.0
2026-05-04T15:03:07,Q33_phi3:mini_SQuAD,afdd5f34-a6c7-420a-8914-81933dcb3b6b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.47738930000196,2.5926136844856145e-05,5.790458480982388e-06,12.8951261312,33.86915694920594,20.0,1.4230117705002982e-05,4.20936447860093e-05,2.206972333333397e-05,7.839348582434625e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,5.5,32.15,10.193685531616213,N,1.0,0.0
2026-05-04T15:03:28,Q33_qwen2.5:7b_SQuAD,28257049-85ae-4567-b5f7-4781dce85bd9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.038539299999684,3.443473672214614e-05,5.7024944297618376e-06,12.854731589120002,32.0093938408417,20.0,1.975065842039031e-05,5.364226513600301e-05,3.07282211111063e-05,0.0001041211446674,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,10.25,32.7,10.366397857666016,N,1.0,0.0
2026-05-04T15:03:38,Q33_mistral:latest _SQuAD,7b6d095c-018b-4215-9b09-e696185e6c7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5960937999989255,3.043715227219416e-05,6.622395798841459e-06,12.8488039904,42.83918531239898,20.0,1.461139721122054e-05,5.467976596598701e-05,2.274238888888552e-05,9.203355206609304e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,59.0,32.266666666666666,10.222371419270834,N,1.0,0.0
2026-05-04T15:03:48,Q34_phi3:mini_MMLU,32cf91e8-30ba-45e7-ad0c-67198185b8aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.99143610000101,3.224674367168075e-05,6.460414002229584e-06,12.8574818048,40.79403685186379,20.0,1.6028571472188486e-05,5.654476745800552e-05,2.493191833333792e-05,9.750525726353193e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,34.333333333333336,32.1,10.16820780436198,N,1.0,0.0
2026-05-04T15:04:10,Q34_qwen2.5:7b_MMLU,97ab1375-9b96-429c-afe7-f8dc183d31a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.305229800000234,5.019727812050744e-05,6.871416710327967e-06,12.8639866496,44.20859166815883,20.0,2.4307714847821307e-05,8.968423841400341e-05,3.779076833333319e-05,0.0001517827215951,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,48.4,32.82,10.407023620605468,N,1.0,0.0
2026-05-04T15:04:31,Q34_mistral:latest _MMLU,df38be51-a17f-485f-9419-52704776e026,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.061413399998855,4.419902758331653e-05,7.291868194194588e-06,12.84438835712,49.2606053730699,20.0,1.9834769753359347e-05,8.29270107860075e-05,3.088388611112249e-05,0.0001336456666504,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,62.0,31.925,10.113374710083008,N,1.0,0.0
2026-05-04T15:04:51,Q35_phi3:mini_SQuAD,e54705cc-d7d3-4e46-980e-14e52f3c759a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.728179400000954,2.7958705587137104e-05,5.913207436065447e-06,12.826175744,35.04769252752604,20.0,1.5053136183995013e-05,4.601475903399932e-05,2.347151777778183e-05,8.453941299577617e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,53.333333333333336,31.83333333333333,10.09373982747396,N,1.0,0.0
2026-05-04T15:05:02,Q35_qwen2.5:7b_SQuAD,10e95666-3887-4e09-9069-178dd980a9df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.094614900001034,3.81165655606211e-05,6.254138478973403e-06,12.83725473536,37.95906258446777,20.0,1.9940269672480648e-05,6.424810695400407e-05,3.106560277778448e-05,0.0001152539794042,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,35.75,32.3,10.245555877685549,N,1.0,0.0
2026-05-04T15:05:11,Q35_mistral:latest _SQuAD,1e71d98b-d86b-471d-af2a-a6e7f56744e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.681113300001016,3.16131489936814e-05,6.753339850516871e-06,12.833251212800002,44.29049458971801,20.0,1.487975516805442e-05,5.752171268399997e-05,2.3187973888889245e-05,9.558944174094364e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,49.66666666666666,31.933333333333334,10.12604522705078,N,1.0,0.0
2026-05-04T15:05:35,Q36_phi3:mini_MMLU,52d5fc7f-301c-4ba5-bede-e4fe8835df22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.96440110000185,5.864363314570167e-05,6.541835030751754e-06,12.829952504,40.22532478977365,20.0,3.015840461001072e-05,0.0001001525801219,4.701118444445456e-05,0.0001773221691764,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,37.285714285714285,32.0,10.15216064453125,N,1.0,0.0
2026-05-04T15:05:59,Q36_qwen2.5:7b_MMLU,a561bd52-bd58-4221-8298-b7e30cb9a707,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.954335300000821,5.576931404832786e-05,7.0111847118541895e-06,12.84249606217143,45.56007463091424,20.0,2.6582438948397592e-05,0.0001006523027439,4.139627944443621e-05,0.0001686310211368,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,4.166666666666667,58.333333333333336,32.516666666666666,10.308762868245443,N,1.0,0.0
2026-05-04T15:06:20,Q36_mistral:latest _MMLU,9bf35541-77da-44ba-9a89-53389e4a923c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.458927899999253,4.8433953398893885e-05,7.498760498456638e-06,12.838889100800005,51.40793267866648,20.0,2.1227684787559565e-05,9.21567403920076e-05,3.3066488888895646e-05,0.0001464509140684,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,64.0,31.975,10.142522811889648,N,1.0,0.0
2026-05-04T15:06:44,Q37_phi3:mini_HumanEval,aed92285-9b9e-4304-afe5-215f1cef496a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.291416100000788,8.241693379805469e-05,8.870223108192055e-06,12.8327162528,65.5075971296834,20.0,3.132949866358696e-05,0.00016905013524,4.882643833334442e-05,0.0002492060722369,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,76.71428571428571,31.685714285714287,10.046820504324776,N,1.0,0.0
2026-05-04T15:07:13,Q37_qwen2.5:7b_HumanEval,99977949-b673-4823-b2b9-5935fb365d6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.204344099998709,0.0001109312914288,8.401120918146077e-06,12.858719024,59.86980097411938,20.0,4.535825589270822e-05,0.00021951962006,7.054774777777007e-05,0.0003354256237304,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,2.272727272727273,75.45454545454545,32.79090909090909,10.394961964000355,N,1.0,0.0
2026-05-04T15:07:35,Q37_mistral:latest _HumanEval,a08eb9ed-a3a6-4e02-9886-1f83f987332c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.573649999998452,6.183997123914884e-05,8.165147747672719e-06,12.8236365056,58.259871415228815,20.0,2.5184718030623784e-05,0.0001225245424639,3.9277753333327485e-05,0.0001869870138279,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,75.5,32.016666666666666,10.155574798583984,N,1.0,0.0
2026-05-04T15:07:55,Q38_phi3:mini_MMLU,e64e72c2-3973-4639-a8c9-17d68591ce23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.32494179999776,2.90356196820829e-05,6.713528418370379e-06,12.896512524800002,44.00680801136442,20.0,1.369655018692974e-05,5.28592089540092e-05,2.1239944999999552e-05,8.779570414093849e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,48.5,32.0,10.145633697509766,N,1.0,0.0
2026-05-04T15:08:16,Q38_qwen2.5:7b_MMLU,b94cca64-ce82-4672-9601-9cafd0d447cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.43040259999907,4.063927426645672e-05,6.3198646794623095e-06,12.839997877760002,38.5274413324605,20.0,2.1143724015284863e-05,6.880561059999235e-05,3.2932620000004444e-05,0.0001228819546152,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,16.675,38.0,32.6,10.333054542541504,N,1.0,0.0
2026-05-04T15:08:36,Q38_mistral:latest _MMLU,85b515cb-de85-4263-ac0e-dd4d08e4a430,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.652090399998997,3.070216560181592e-05,6.599649396714762e-06,12.8335552832,42.5582784761278,20.0,1.4794775280204683e-05,5.4985043987987314e-05,2.3055059999993925e-05,9.283487926818592e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,55.66666666666666,32.0,10.147380828857422,N,1.0,0.0
2026-05-04T15:08:46,Q39_phi3:mini_SQuAD,cf2f31eb-863a-49ec-b39d-c3e8349e6516,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.962558100000024,3.058805715833726e-05,6.16376806920147e-06,12.8519473088,37.61417754558117,20.0,1.5913579251543776e-05,5.181309700599823e-05,2.476317055556541e-05,9.248984681310742e-05,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,33.666666666666664,31.933333333333334,10.120152791341146,N,1.0,0.0
2026-05-04T15:08:59,Q39_qwen2.5:7b_SQuAD,b090138e-e1ca-4c91-a2ce-e7186b0057c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.464621799997985,6.266640291415001e-05,7.4033317016201395e-06,12.838262676114288,49.704274089233465,20.0,2.8396193972699835e-05,0.000116853704594,4.4236016666662985e-05,0.0001894859152333,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,56.333333333333336,32.45,10.284241994222006,N,1.0,0.0
2026-05-04T15:09:22,Q39_mistral:latest _SQuAD,f440e204-5036-4734-a407-c9775f4ca76a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.938866899999994,6.532194567075555e-05,8.228119515488489e-06,12.832555931428573,58.83766837012978,20.0,2.650346131601805e-05,0.000129706770432,4.1305312222236046e-05,0.0001975155439702,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,76.5,32.083333333333336,10.166022618611654,N,1.0,0.0
2026-05-04T15:09:46,Q40_phi3:mini_GSM8K,341ffe62-201e-4109-bc92-621002c2f4d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.208055899998726,7.960676094480474e-05,8.64533858279637e-06,12.82135124,63.08320528246578,20.0,3.100639011922627e-05,0.000161336795736,4.836569888888738e-05,0.0002407088847441,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,78.42857142857143,31.885714285714283,10.106668199811663,N,1.0,0.0
2026-05-04T15:10:12,Q40_qwen2.5:7b_GSM8K,6c315be6-7ba7-4b8a-8c5f-a8fd65aa07e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.363314700000046,7.989682220986079e-05,7.709581781769151e-06,12.8305147136,52.68859977175373,20.0,3.514430199856413e-05,0.0001516601213279,5.478152666667787e-05,0.0002415859499932,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,66.125,32.65,10.348185062408447,N,1.0,0.0
2026-05-04T15:10:36,Q40_mistral:latest _GSM8K,a819dff4-82f2-462d-9e9d-4723e5b6fdb2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.13250600000174,7.921723488257427e-05,8.674205621387949e-06,12.8355117104,63.40170182647294,20.0,3.0769615621187474e-05,0.00016081818421,4.7943265555558254e-05,0.0002395310653867,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,78.0,31.9,10.106476375034877,N,1.0,0.0
2026-05-04T15:11:00,Q41_phi3:mini_HellaSwag,dc357c29-5847-4d9f-8231-9da45c789dd3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.264776200001506,8.118540240920388e-05,8.762802323189487e-06,12.827208339200002,64.35390925351653,20.0,3.121881191022305e-05,0.000165588743582,4.867470555555985e-05,0.0002454822610477,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,72.28571428571429,31.9,10.113079616001674,N,1.0,0.0
2026-05-04T15:11:24,Q41_qwen2.5:7b_HellaSwag,6261135b-9b69-42a4-ad81-077de363f9e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.537782899999002,6.400782446384294e-05,7.497007737670447e-06,12.82619358354286,50.71702341012698,20.0,2.8630378850118945e-05,0.0001202695406599,4.464208444444214e-05,0.0001935420039545,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,33.0,32.68333333333333,10.358814239501951,N,1.0,0.0
2026-05-04T15:11:47,Q41_mistral:latest _HellaSwag,02dbe3ea-ac46-4c9e-b16c-0acb7bd56ffc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.971407299999555,6.442165549474933e-05,8.081591251114834e-06,12.829719098514287,57.21539250924808,20.0,2.66202501582205e-05,0.0001266762124519,4.149685222220999e-05,0.0001947933148324,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,74.0,32.28333333333333,10.231667836507162,N,1.0,0.0
2026-05-04T15:12:07,Q42_phi3:mini_SQuAD,0f5ef878-df58-409e-9a6c-e9f3ccd045db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.945749900001829,3.5032557690291936e-05,7.083366203025952e-06,12.832329814400005,47.6287611125333,20.0,1.583514525093435e-05,6.541421899800004e-05,2.467942611110629e-05,0.00010592879036,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,44.0,31.866666666666664,10.105303446451822,N,1.0,0.0
2026-05-04T15:12:28,Q42_qwen2.5:7b_SQuAD,c534533c-a727-4559-a5fc-6714aa7f9bd2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.776055800000904,3.542015269515812e-05,6.132238662783101e-06,12.84842088704,36.768237390194265,20.0,1.882187910309671e-05,5.898143607399597e-05,2.9297455555549983e-05,0.0001071007707326,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,36.0,32.7,10.36825466156006,N,1.0,0.0
2026-05-04T15:12:48,Q42_mistral:latest _SQuAD,37b9df01-193a-4d5b-bbaf-b73e5059be7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.148022099998343,3.5427173142005065e-05,6.881705721895884e-06,12.82956824,45.29435146093261,20.0,1.6555856820364638e-05,6.475866291799637e-05,2.580747888888356e-05,0.0001071219986272,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,44.66666666666666,32.13333333333333,10.184276580810549,N,1.0,0.0
2026-05-04T15:12:58,Q43_phi3:mini_GSM8K,02c3c090-42a1-4708-b4ec-74fdd4983e30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.229853799999546,3.825960002819429e-05,7.315615596787354e-06,12.832883206400002,49.96420306664647,20.0,1.685240423134251e-05,7.257061361198858e-05,2.62634583333339e-05,0.0001156864761766,0.0,Italy,ITA,lombardy,,,Windows-11-10.0.26200-SP0,3.13.13,3.2.6,32,13th Gen Intel(R) Core(TM) i9-13900HX,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,9.1922,45.4722,31.70067596435547,machine,0.0,35.0,32.13333333333333,10.186651865641275,N,1.0,0.0
